Open,High,Low,Close,Adj Close,Volume
173.30999755859375,173.57000732421875,173.29989624023438,173.38999938964844,173.38999938964844,1670401
171.8800048828125,172.00999450683594,170.9499969482422,171.2301025390625,171.2301025390625,2321797
171.22000122070312,171.6898956298828,171.12010192871094,171.55999755859375,171.55999755859375,835211
171.5579071044922,171.63499450683594,171.25790405273438,171.4600067138672,171.4600067138672,628328
171.4499969482422,171.47000122070312,171.11000061035156,171.11000061035156,171.11000061035156,712585
171.1199951171875,171.3300018310547,171.0500030517578,171.1999969482422,171.1999969482422,601953
171.19000244140625,171.3800048828125,171.1300048828125,171.27000427246094,171.27000427246094,651722
171.27000427246094,171.77499389648438,170.8300018310547,171.69000244140625,171.69000244140625,1679261
171.69000244140625,171.97999572753906,171.4199981689453,171.85000610351562,171.85000610351562,839368
171.85499572753906,171.85499572753906,171.34010314941406,171.52999877929688,171.52999877929688,549133
171.52999877929688,172.218994140625,171.50999450683594,171.89999389648438,171.89999389648438,882752
171.91000366210938,172.24000549316406,171.8699951171875,171.92999267578125,171.92999267578125,745972
171.94769287109375,172.1300048828125,171.7100067138672,172.1300048828125,172.1300048828125,593938
172.1300048828125,172.39999389648438,171.99099731445312,172.11000061035156,172.11000061035156,627423
172.1199951171875,172.4600067138672,171.8800048828125,172.2899932861328,172.2899932861328,647809
172.27999877929688,172.44000244140625,172.1300048828125,172.22000122070312,172.22000122070312,363299
172.21499633789062,172.9600067138672,172.15020751953125,172.88499450683594,172.88499450683594,941277
172.88999938964844,172.9149932861328,172.4199981689453,172.49000549316406,172.49000549316406,646954
172.5,172.5399932861328,172.10000610351562,172.13999938964844,172.13999938964844,828746
172.14500427246094,172.81500244140625,172.1300048828125,172.6199951171875,172.6199951171875,888160
172.60000610351562,172.97999572753906,172.4600067138672,172.83999633789062,172.83999633789062,733524
172.82000732421875,173.05999755859375,172.77000427246094,173.03990173339844,173.03990173339844,534382
173.03990173339844,173.03990173339844,172.64999389648438,172.83999633789062,172.83999633789062,412544
172.83999633789062,172.83999633789062,172.27000427246094,172.2899932861328,172.2899932861328,572530
172.2899932861328,172.5399932861328,172.17999267578125,172.44500732421875,172.44500732421875,541569
172.44500732421875,172.60000610351562,172.3350067138672,172.41000366210938,172.41000366210938,480729
172.39849853515625,172.52000427246094,172.24000549316406,172.4949951171875,172.4949951171875,338756
172.49000549316406,172.52000427246094,172.00999450683594,172.27000427246094,172.27000427246094,465552
172.3000030517578,172.47000122070312,172.13999938964844,172.14999389648438,172.14999389648438,304624
172.14999389648438,172.1699981689453,171.99000549316406,172.08999633789062,172.08999633789062,368382
172.08999633789062,172.1300048828125,171.71499633789062,171.74000549316406,171.74000549316406,356772
171.74000549316406,171.77999877929688,171.5399932861328,171.61000061035156,171.61000061035156,471970
171.61000061035156,171.77000427246094,171.6020050048828,171.73399353027344,171.73399353027344,318694
171.74000549316406,171.80999755859375,171.62989807128906,171.77999877929688,171.77999877929688,274027
171.77000427246094,171.9499969482422,171.6999969482422,171.73500061035156,171.73500061035156,279911
171.74000549316406,171.91000366210938,171.6199951171875,171.78880310058594,171.78880310058594,421933
171.77999877929688,171.97500610351562,171.74000549316406,171.76499938964844,171.76499938964844,359516
171.75999450683594,172.0,171.67999267578125,171.75,171.75,380829
171.74000549316406,171.77999877929688,171.58999633789062,171.6300048828125,171.6300048828125,376947
171.6199951171875,171.68930053710938,171.3300018310547,171.52000427246094,171.52000427246094,588206
171.50999450683594,171.5946044921875,171.4499969482422,171.52999877929688,171.52999877929688,326005
171.52999877929688,171.77999877929688,171.5,171.72999572753906,171.72999572753906,303705
171.73129272460938,171.9781951904297,171.6699981689453,171.9199981689453,171.9199981689453,386850
171.9199981689453,172.0500030517578,171.48500061035156,171.50999450683594,171.50999450683594,451295
171.52999877929688,171.6199951171875,171.4600067138672,171.5749969482422,171.5749969482422,328442
171.5850067138672,171.639892578125,171.47500610351562,171.4801025390625,171.4801025390625,408612
171.48500061035156,171.67999267578125,171.32000732421875,171.39999389648438,171.39999389648438,630744
171.38999938964844,171.41799926757812,171.1999969482422,171.2899932861328,171.2899932861328,435710
171.27999877929688,171.2899932861328,171.05999755859375,171.14500427246094,171.14500427246094,415645
171.13999938964844,171.15899658203125,170.88999938964844,170.97000122070312,170.97000122070312,508601
170.97000122070312,171.02000427246094,170.89999389648438,170.92999267578125,170.92999267578125,301831
170.9217987060547,171.0364990234375,170.80999755859375,170.88499450683594,170.88499450683594,412343
170.8800048828125,171.0500030517578,170.78140258789062,170.80880737304688,170.80880737304688,409629
170.8000030517578,170.97999572753906,170.77000427246094,170.90499877929688,170.90499877929688,307341
170.89999389648438,171.2100067138672,170.89999389648438,171.125,171.125,656622
171.1199951171875,171.43499755859375,171.1199951171875,171.27999877929688,171.27999877929688,601827
171.27999877929688,171.3000030517578,171.1199951171875,171.1999969482422,171.1999969482422,352777
171.1999969482422,171.4499969482422,171.0500030517578,171.41000366210938,171.41000366210938,323763
171.39999389648438,171.52000427246094,171.2899932861328,171.389892578125,171.389892578125,379706
171.3800048828125,171.55499267578125,171.25,171.5500030517578,171.5500030517578,425660
171.5399932861328,171.6197967529297,171.3800048828125,171.4199981689453,171.4199981689453,380730
171.42999267578125,171.5399932861328,171.2899932861328,171.33999633789062,171.33999633789062,311964
171.33270263671875,171.38999938964844,171.1199951171875,171.1699981689453,171.1699981689453,345809
171.1699981689453,171.22000122070312,171.05999755859375,171.10809326171875,171.10809326171875,228753
171.10000610351562,171.1699981689453,170.9550018310547,170.99009704589844,170.99009704589844,261859
170.99000549316406,171.10000610351562,170.94000244140625,171.08999633789062,171.08999633789062,322275
171.10000610351562,171.3300018310547,171.07000732421875,171.08999633789062,171.08999633789062,327321
171.09500122070312,171.1750030517578,170.9199981689453,170.97000122070312,170.97000122070312,384125
170.9510040283203,171.0,170.83999633789062,170.9499969482422,170.9499969482422,457059
170.93499755859375,171.00999450683594,170.64999389648438,170.6699981689453,170.6699981689453,442220
170.66000366210938,170.9600067138672,170.66000366210938,170.91000366210938,170.91000366210938,515093
170.89999389648438,171.2100067138672,170.88999938964844,171.19000244140625,171.19000244140625,429193
171.1840057373047,171.24000549316406,170.97000122070312,171.1750030517578,171.1750030517578,521246
171.17779541015625,171.38999938964844,171.1199951171875,171.2550048828125,171.2550048828125,666152
171.2550048828125,171.38999938964844,171.1999969482422,171.28799438476562,171.28799438476562,564525
171.2884979248047,171.3000030517578,171.02999877929688,171.09840393066406,171.09840393066406,864769
171.09500122070312,171.42999267578125,171.05499267578125,171.27999877929688,171.27999877929688,790752
171.27999877929688,171.42999267578125,170.86000061035156,171.25,171.25,1427939
171.25999450683594,171.27000427246094,171.02499389648438,171.08999633789062,171.08999633789062,2677445
170.3699951171875,171.22000122070312,170.07000732421875,170.72999572753906,170.72999572753906,3091555
170.72999572753906,171.37750244140625,170.1199951171875,170.12010192871094,170.12010192871094,1122553
170.1300048828125,171.00999450683594,170.125,170.86000061035156,170.86000061035156,890417
170.8699951171875,171.05999755859375,170.05999755859375,170.25439453125,170.25439453125,883777
170.25999450683594,170.3300018310547,169.67100524902344,169.8249969482422,169.8249969482422,1259100
169.82000732421875,169.92999267578125,169.375,169.80999755859375,169.80999755859375,901712
169.77999877929688,170.02999877929688,169.3699951171875,169.3699951171875,169.3699951171875,848498
169.3699951171875,169.69500732421875,169.2010040283203,169.2100067138672,169.2100067138672,834162
169.21229553222656,169.62750244140625,169.11500549316406,169.17999267578125,169.17999267578125,961989
169.17999267578125,169.22999572753906,168.82000732421875,168.83999633789062,168.83999633789062,937778
168.85000610351562,169.14999389648438,168.22000122070312,168.2449951171875,168.2449951171875,1064215
168.2550048828125,168.75,168.1300048828125,168.66000366210938,168.66000366210938,1194377
168.64999389648438,168.74000549316406,168.33999633789062,168.42999267578125,168.42999267578125,866307
168.44000244140625,168.4499969482422,167.8925018310547,167.9272003173828,167.9272003173828,1380895
167.9149932861328,168.50999450683594,167.88999938964844,168.4801025390625,168.4801025390625,706997
168.49000549316406,168.8800048828125,168.4550018310547,168.875,168.875,799076
168.8699951171875,168.9499969482422,168.4138946533203,168.5050048828125,168.5050048828125,961098
168.52000427246094,168.57000732421875,168.2050018310547,168.31500244140625,168.31500244140625,648975
168.30999755859375,168.4149932861328,167.88999938964844,167.91000366210938,167.91000366210938,740506
167.9199981689453,167.9199981689453,167.61000061035156,167.8300018310547,167.8300018310547,827379
167.8300018310547,168.05999755859375,167.32200622558594,167.3800048828125,167.3800048828125,878069
167.38999938964844,167.49000549316406,167.16000366210938,167.3300018310547,167.3300018310547,750315
167.3300018310547,167.4199981689453,167.11000061035156,167.11500549316406,167.11500549316406,870944
167.1199951171875,167.14999389648438,166.83999633789062,166.94960021972656,166.94960021972656,1210980
166.94500732421875,167.30999755859375,166.9199981689453,167.27999877929688,167.27999877929688,736436
167.2899932861328,167.4199981689453,167.19000244140625,167.31500244140625,167.31500244140625,547360
167.30999755859375,167.3300018310547,166.52000427246094,166.55999755859375,166.55999755859375,987480
166.56500244140625,167.21499633789062,166.5500030517578,167.10000610351562,167.10000610351562,838008
167.10499572753906,167.35000610351562,167.0688018798828,167.28500366210938,167.28500366210938,631587
167.27999877929688,167.52999877929688,167.25999450683594,167.26820373535156,167.26820373535156,467309
167.25999450683594,167.32000732421875,166.9600067138672,166.97500610351562,166.97500610351562,626789
166.97000122070312,167.07000732421875,166.61000061035156,166.69000244140625,166.69000244140625,602562
166.69000244140625,166.92999267578125,166.63999938964844,166.86000061035156,166.86000061035156,461300
166.86000061035156,166.86000061035156,166.25999450683594,166.268798828125,166.268798828125,644365
166.25999450683594,166.33999633789062,165.97000122070312,166.0399932861328,166.0399932861328,1318641
166.0399932861328,166.30999755859375,166.0,166.29739379882812,166.29739379882812,678031
166.2899932861328,166.43499755859375,166.2154998779297,166.26499938964844,166.26499938964844,483610
166.25999450683594,166.44000244140625,166.11000061035156,166.125,166.125,474836
166.12950134277344,166.44000244140625,166.0507049560547,166.3800048828125,166.3800048828125,468589
166.3699951171875,166.3800048828125,166.0500030517578,166.0500030517578,166.0500030517578,500902
166.0500030517578,166.13999938964844,165.9499969482422,166.1199951171875,166.1199951171875,453116
166.1199951171875,166.33999633789062,166.04299926757812,166.0749969482422,166.0749969482422,448981
166.0749969482422,166.6999969482422,165.99000549316406,166.61000061035156,166.61000061035156,982983
166.60000610351562,166.69000244140625,166.4199981689453,166.52890014648438,166.52890014648438,358822
166.52999877929688,166.55999755859375,166.2899932861328,166.3350067138672,166.3350067138672,301766
166.33999633789062,166.44610595703125,166.2100067138672,166.24000549316406,166.24000549316406,383640
166.24000549316406,166.24000549316406,165.77000427246094,165.78599548339844,165.78599548339844,544136
165.7899932861328,165.97000122070312,165.72000122070312,165.9499969482422,165.9499969482422,522135
165.9499969482422,166.28030395507812,165.6699981689453,166.27999877929688,166.27999877929688,629192
166.2799072265625,166.4550018310547,166.24000549316406,166.27000427246094,166.27000427246094,497444
166.27000427246094,166.4499969482422,166.19000244140625,166.38499450683594,166.38499450683594,420365
166.3800048828125,166.66000366210938,166.3699951171875,166.5500030517578,166.5500030517578,615052
166.55999755859375,166.6790008544922,166.41009521484375,166.6199951171875,166.6199951171875,368463
166.6199951171875,166.88499450683594,166.51499938964844,166.77000427246094,166.77000427246094,569714
166.77000427246094,166.9499969482422,166.6999969482422,166.8300018310547,166.8300018310547,610563
166.8300018310547,167.1699981689453,166.82000732421875,166.97000122070312,166.97000122070312,507945
166.99000549316406,167.3800048828125,166.9600067138672,167.30999755859375,167.30999755859375,675657
167.32000732421875,167.38290405273438,166.8800048828125,166.88999938964844,166.88999938964844,445667
166.88999938964844,167.00999450683594,166.74000549316406,166.75999450683594,166.75999450683594,435864
166.75,167.17999267578125,166.67999267578125,167.17999267578125,167.17999267578125,485805
167.1699981689453,167.3968963623047,166.89999389648438,167.31460571289062,167.31460571289062,704970
167.32000732421875,167.39500427246094,167.13999938964844,167.2100067138672,167.2100067138672,470705
167.1999969482422,167.49000549316406,167.08999633789062,167.22999572753906,167.22999572753906,473072
167.24000549316406,167.5800018310547,167.17999267578125,167.4499969482422,167.4499969482422,593119
167.4499969482422,167.55999755859375,167.38999938964844,167.4300994873047,167.4300994873047,524946
167.43670654296875,167.7100067138672,167.37789916992188,167.68499755859375,167.68499755859375,683572
167.68499755859375,167.94000244140625,167.60000610351562,167.76499938964844,167.76499938964844,737168
167.77000427246094,167.8000030517578,167.47999572753906,167.4949951171875,167.4949951171875,497602
167.5,167.52999877929688,167.2100067138672,167.36000061035156,167.36000061035156,514690
167.35000610351562,167.55999755859375,167.2550048828125,167.48500061035156,167.48500061035156,422874
167.48500061035156,167.6300048828125,167.32000732421875,167.50999450683594,167.50999450683594,536449
167.52000427246094,167.64999389648438,167.3000030517578,167.31430053710938,167.31430053710938,455243
167.30999755859375,167.44000244140625,167.17999267578125,167.22999572753906,167.22999572753906,548832
167.22000122070312,167.22000122070312,166.60000610351562,166.7050018310547,166.7050018310547,767986
166.7100067138672,166.7100067138672,166.4499969482422,166.47000122070312,166.47000122070312,826128
166.4600067138672,166.6999969482422,166.375,166.57000732421875,166.57000732421875,927650
166.57000732421875,167.13999938964844,166.55999755859375,166.89999389648438,166.89999389648438,1873832
166.89999389648438,167.14500427246094,166.72000122070312,166.75999450683594,166.75999450683594,3137994
166.91000366210938,168.00999450683594,166.8800048828125,167.7100067138672,167.7100067138672,3405415
167.7100067138672,167.8800048828125,167.0800018310547,167.27999877929688,167.27999877929688,1300498
167.28280639648438,168.36500549316406,167.08999633789062,168.2899932861328,168.2899932861328,1023861
168.2899932861328,168.4199981689453,167.39999389648438,167.4158935546875,167.4158935546875,967060
167.4199981689453,167.78250122070312,167.1324005126953,167.1898956298828,167.1898956298828,896965
167.17999267578125,167.9199981689453,167.16090393066406,167.88999938964844,167.88999938964844,851513
167.88999938964844,168.42990112304688,167.61000061035156,168.38999938964844,168.38999938964844,1208736
168.41000366210938,168.5500030517578,167.82000732421875,168.148193359375,168.148193359375,946297
168.14999389648438,168.77000427246094,168.14999389648438,168.36000061035156,168.36000061035156,703553
168.36000061035156,168.42999267578125,166.19000244140625,168.10499572753906,168.10499572753906,686318
168.11000061035156,168.49000549316406,168.0919952392578,168.17999267578125,168.17999267578125,590689
168.17999267578125,168.55999755859375,168.05999755859375,168.16000366210938,168.16000366210938,544148
168.16000366210938,168.24969482421875,167.8699951171875,168.13999938964844,168.13999938964844,476827
168.13999938964844,168.4499969482422,167.7700958251953,167.8000030517578,167.8000030517578,590893
167.8000030517578,167.8699951171875,167.38999938964844,167.4600067138672,167.4600067138672,786485
167.4600067138672,167.88999938964844,167.42999267578125,167.8300018310547,167.8300018310547,560502
167.83999633789062,168.35000610351562,167.83999633789062,168.16009521484375,168.16009521484375,542960
168.16000366210938,168.47999572753906,168.1300048828125,168.43499755859375,168.43499755859375,441230
168.44000244140625,168.50999450683594,168.19009399414062,168.30270385742188,168.30270385742188,503339
168.30999755859375,168.6343994140625,168.27000427246094,168.5679931640625,168.5679931640625,449675
168.5749969482422,168.80990600585938,168.34500122070312,168.79100036621094,168.79100036621094,572287
168.7899932861328,168.9600067138672,168.52999877929688,168.5850067138672,168.5850067138672,624185
168.57850646972656,168.9199981689453,168.52000427246094,168.8300018310547,168.8300018310547,463256
168.8300018310547,168.8800048828125,168.67999267578125,168.73500061035156,168.73500061035156,374994
168.75,168.81809997558594,168.3000030517578,168.32899475097656,168.32899475097656,389109
168.3300018310547,168.6199951171875,168.2899932861328,168.4499969482422,168.4499969482422,383680
168.4499969482422,168.58999633789062,168.22999572753906,168.26499938964844,168.26499938964844,344809
168.26499938964844,168.30999755859375,168.02000427246094,168.22999572753906,168.22999572753906,345140
168.22999572753906,168.33999633789062,168.1199951171875,168.13999938964844,168.13999938964844,291609
168.13999938964844,168.38999938964844,168.1199951171875,168.3699951171875,168.3699951171875,259199
168.35000610351562,168.49000549316406,168.0800018310547,168.22000122070312,168.22000122070312,353068
168.22000122070312,168.47000122070312,168.1909942626953,168.39999389648438,168.39999389648438,291656
168.38999938964844,168.3966064453125,167.9199981689453,167.97000122070312,167.97000122070312,323161
167.97000122070312,168.22999572753906,167.91000366210938,168.21749877929688,168.21749877929688,306833
168.19500732421875,168.25999450683594,167.90499877929688,167.96749877929688,167.96749877929688,272249
167.9600067138672,168.02999877929688,167.52000427246094,167.75999450683594,167.75999450683594,426955
167.77000427246094,167.7899932861328,167.55999755859375,167.76010131835938,167.76010131835938,319440
167.75999450683594,167.96310424804688,167.72999572753906,167.9102020263672,167.9102020263672,277681
167.9149932861328,167.9250030517578,167.57000732421875,167.58999633789062,167.58999633789062,273835
167.6042022705078,167.6300048828125,167.4499969482422,167.52000427246094,167.52000427246094,317952
167.50999450683594,167.6199951171875,167.2899932861328,167.5800018310547,167.5800018310547,356294
167.58470153808594,167.58470153808594,167.3800048828125,167.4199981689453,167.4199981689453,245608
167.42999267578125,167.46499633789062,167.27000427246094,167.2899932861328,167.2899932861328,316674
167.2899932861328,167.2899932861328,166.88999938964844,167.156005859375,167.156005859375,676367
167.14999389648438,167.3800048828125,166.9716033935547,167.02769470214844,167.02769470214844,414171
167.02999877929688,167.14999389648438,166.83999633789062,166.97999572753906,166.97999572753906,545888
166.97999572753906,167.32000732421875,166.8300018310547,167.27999877929688,167.27999877929688,402834
167.27000427246094,167.5800018310547,167.13999938964844,167.19000244140625,167.19000244140625,584225
167.17999267578125,167.42999267578125,166.92999267578125,167.38999938964844,167.38999938964844,422184
167.38999938964844,167.5189971923828,167.2899932861328,167.39999389648438,167.39999389648438,705036
167.38999938964844,167.7899932861328,167.30999755859375,167.64999389648438,167.64999389648438,564801
167.64999389648438,167.8000030517578,167.63999938964844,167.67999267578125,167.67999267578125,525981
167.6750030517578,167.91000366210938,167.5,167.5,167.5,434034
167.50999450683594,167.6999969482422,167.4001007080078,167.66000366210938,167.66000366210938,578964
167.64999389648438,167.75999450683594,167.42999267578125,167.50999450683594,167.50999450683594,441676
167.50999450683594,167.63999938964844,167.3000030517578,167.5500030517578,167.5500030517578,579405
167.5399932861328,167.83999633789062,167.52999877929688,167.8300018310547,167.8300018310547,416666
167.8249969482422,167.97999572753906,167.625,167.72999572753906,167.72999572753906,582835
167.72999572753906,167.75,167.52000427246094,167.64500427246094,167.64500427246094,410907
167.64500427246094,167.6999969482422,167.5500030517578,167.69500732421875,167.69500732421875,443846
167.6999969482422,168.2100067138672,167.5800018310547,168.0399932861328,168.0399932861328,715001
168.03500366210938,168.22000122070312,167.9199981689453,168.1649932861328,168.1649932861328,742220
168.1699981689453,168.22500610351562,168.0399932861328,168.0800018310547,168.0800018310547,417278
168.0800018310547,168.22999572753906,167.7899932861328,167.8350067138672,167.8350067138672,454559
167.83999633789062,167.9199981689453,167.7100067138672,167.77000427246094,167.77000427246094,360884
167.77999877929688,167.8000030517578,167.4499969482422,167.6199951171875,167.6199951171875,410212
167.6199951171875,167.88999938964844,167.5500030517578,167.7100067138672,167.7100067138672,602009
167.7100067138672,167.83030700683594,167.66000366210938,167.76499938964844,167.76499938964844,367724
167.75999450683594,168.11000061035156,167.6999969482422,167.8350067138672,167.8350067138672,627912
167.8300018310547,168.00999450683594,167.7899932861328,167.88999938964844,167.88999938964844,390091
167.89500427246094,167.99000549316406,167.77000427246094,167.94580078125,167.94580078125,391550
167.9550018310547,168.24000549316406,167.92999267578125,167.99000549316406,167.99000549316406,520738
167.99000549316406,168.1381072998047,167.77999877929688,167.80999755859375,167.80999755859375,608951
167.80259704589844,167.8249969482422,167.57000732421875,167.5749969482422,167.5749969482422,542287
167.5749969482422,167.8300018310547,167.49000549316406,167.52000427246094,167.52000427246094,715158
167.52999877929688,167.74000549316406,167.50999450683594,167.68130493164062,167.68130493164062,567207
167.67999267578125,168.02000427246094,167.5800018310547,168.02000427246094,168.02000427246094,1125453
168.02000427246094,168.33999633789062,167.8699951171875,168.28500366210938,168.28500366210938,2821080
169.02000427246094,171.1300048828125,168.8699951171875,170.01010131835938,170.01010131835938,2572680
170.00999450683594,171.0399932861328,169.85000610351562,170.73800659179688,170.73800659179688,1505407
170.74000549316406,170.89999389648438,170.39999389648438,170.89390563964844,170.89390563964844,1066235
170.90150451660156,171.11000061035156,170.75999450683594,170.97999572753906,170.97999572753906,1116244
170.97999572753906,171.1699981689453,170.60499572753906,170.64999389648438,170.64999389648438,951501
170.6699981689453,170.8699951171875,170.52999877929688,170.61500549316406,170.61500549316406,739179
170.6300048828125,170.89999389648438,170.3300018310547,170.3968963623047,170.3968963623047,928252
170.40989685058594,170.8300018310547,170.3300018310547,170.7100067138672,170.7100067138672,534663
170.7100067138672,170.80499267578125,170.27000427246094,170.36500549316406,170.36500549316406,717965
170.375,170.4499969482422,169.63999938964844,169.80999755859375,169.80999755859375,964734
169.8000030517578,169.8249969482422,169.3300018310547,169.55999755859375,169.55999755859375,911975
169.5399932861328,169.67999267578125,169.35000610351562,169.375,169.375,629936
169.37989807128906,169.6199951171875,169.2100067138672,169.57000732421875,169.57000732421875,643680
169.5800018310547,169.9199981689453,169.4949951171875,169.74879455566406,169.74879455566406,731902
169.77000427246094,169.98500061035156,169.52999877929688,169.52999877929688,169.52999877929688,591370
169.52999877929688,169.91000366210938,169.4949951171875,169.67999267578125,169.67999267578125,762769
169.6699981689453,170.1300048828125,169.5800018310547,169.99000549316406,169.99000549316406,551511
170.0,170.0,169.3699951171875,169.44140625,169.44140625,726237
169.44000244140625,170.0531005859375,169.4250030517578,169.94000244140625,169.94000244140625,489029
169.9499969482422,170.1103057861328,169.88499450683594,169.96339416503906,169.96339416503906,424985
169.9600067138672,170.1999969482422,169.75,169.8800048828125,169.8800048828125,403560
169.8800048828125,170.19000244140625,169.8000030517578,170.06500244140625,170.06500244140625,370497
170.0800018310547,170.17999267578125,169.4499969482422,169.60000610351562,169.60000610351562,557865
169.58999633789062,169.6699981689453,169.42999267578125,169.6699981689453,169.6699981689453,454730
169.6699981689453,170.06019592285156,169.64999389648438,170.0500030517578,170.0500030517578,437005
170.06100463867188,170.16000366210938,169.7100067138672,169.7100067138672,169.7100067138672,492787
169.6999969482422,169.7899932861328,169.5399932861328,169.77000427246094,169.77000427246094,336648
169.77999877929688,169.83999633789062,169.593994140625,169.7220001220703,169.7220001220703,261133
169.74000549316406,169.9499969482422,169.69009399414062,169.88119506835938,169.88119506835938,292667
169.8800048828125,169.97000122070312,169.77000427246094,169.9199981689453,169.9199981689453,193950
169.91000366210938,170.0,169.77000427246094,169.86000061035156,169.86000061035156,263662
169.85499572753906,169.86000061035156,169.6199951171875,169.69000244140625,169.69000244140625,236554
169.69500732421875,169.92999267578125,169.69500732421875,169.85000610351562,169.85000610351562,303962
169.86000061035156,169.97000122070312,169.47999572753906,169.52000427246094,169.52000427246094,312235
169.52999877929688,169.5800018310547,169.41000366210938,169.4600067138672,169.4600067138672,303543
169.47000122070312,169.58999633789062,169.44000244140625,169.46609497070312,169.46609497070312,273136
169.46499633789062,169.58999633789062,169.35000610351562,169.53500366210938,169.53500366210938,378647
169.57000732421875,169.6999969482422,169.41000366210938,169.44000244140625,169.44000244140625,224990
169.43679809570312,169.4600067138672,169.16000366210938,169.17999267578125,169.17999267578125,418742
169.1999969482422,169.375,169.10150146484375,169.33999633789062,169.33999633789062,283004
169.3350067138672,169.44000244140625,169.139892578125,169.13999938964844,169.13999938964844,289386
169.14500427246094,169.38999938964844,169.0500030517578,169.3699951171875,169.3699951171875,452455
169.3699951171875,169.42999267578125,169.1833953857422,169.38999938964844,169.38999938964844,328869
169.38999938964844,169.5800018310547,169.35020446777344,169.5399932861328,169.5399932861328,368253
169.5399932861328,169.625,169.2949981689453,169.3699951171875,169.3699951171875,349781
169.3699951171875,169.5399932861328,169.26870727539062,169.3249969482422,169.3249969482422,292718
169.32000732421875,169.67999267578125,169.2100067138672,169.67599487304688,169.67599487304688,318712
169.6750030517578,170.0500030517578,169.6199951171875,169.91990661621094,169.91990661621094,772935
169.9199981689453,170.19000244140625,169.9199981689453,170.0500030517578,170.0500030517578,430668
170.0399932861328,170.0399932861328,169.8800048828125,169.96499633789062,169.96499633789062,294934
169.97000122070312,170.10000610351562,169.92999267578125,170.0500030517578,170.0500030517578,252080
170.0500030517578,170.32000732421875,169.99000549316406,170.27999877929688,170.27999877929688,364143
170.27999877929688,170.39999389648438,170.2100067138672,170.27999877929688,170.27999877929688,343966
170.2550048828125,170.33709716796875,170.13999938964844,170.2801055908203,170.2801055908203,332801
170.27999877929688,170.42999267578125,170.1800994873047,170.42999267578125,170.42999267578125,387040
170.42999267578125,170.43760681152344,170.21009826660156,170.40020751953125,170.40020751953125,475236
170.39999389648438,170.49000549316406,170.25999450683594,170.27000427246094,170.27000427246094,354858
170.27000427246094,170.3300018310547,170.13499450683594,170.28140258789062,170.28140258789062,365409
170.27999877929688,170.44000244140625,170.2100067138672,170.3300018310547,170.3300018310547,267298
170.32000732421875,170.49000549316406,170.22500610351562,170.36000061035156,170.36000061035156,363832
170.35000610351562,170.4550018310547,170.302001953125,170.44000244140625,170.44000244140625,348925
170.42999267578125,170.64999389648438,170.39500427246094,170.53500366210938,170.53500366210938,454743
170.52999877929688,170.77000427246094,170.5,170.74989318847656,170.74989318847656,404436
170.7436981201172,170.82000732421875,170.63999938964844,170.72000122070312,170.72000122070312,421749
170.7100067138672,170.8000030517578,170.63999938964844,170.66000366210938,170.66000366210938,348242
170.64999389648438,170.65989685058594,170.44009399414062,170.5,170.5,407994
170.5,170.6699981689453,170.3249969482422,170.35000610351562,170.35000610351562,530312
170.33999633789062,170.48500061035156,170.21499633789062,170.25,170.25,627474
170.24000549316406,170.24000549316406,170.00999450683594,170.1199951171875,170.1199951171875,740472
170.1199951171875,170.25,170.00999450683594,170.11500549316406,170.11500549316406,532036
170.11990356445312,170.22000122070312,170.00999450683594,170.1999969482422,170.1999969482422,709892
170.19000244140625,170.1999969482422,169.84019470214844,169.85499572753906,169.85499572753906,581765
169.85000610351562,170.0,169.84500122070312,169.93359375,169.93359375,582490
169.94000244140625,170.1999969482422,169.92999267578125,170.14999389648438,170.14999389648438,654119
170.15499877929688,170.27999877929688,170.05999755859375,170.1999969482422,170.1999969482422,960698
170.19500732421875,170.4499969482422,170.03500366210938,170.31500244140625,170.31500244140625,845141
170.32000732421875,170.47999572753906,170.16000366210938,170.3350067138672,170.3350067138672,1195331
170.3300018310547,170.4499969482422,170.10000610351562,170.24000549316406,170.24000549316406,1751504
169.35000610351562,169.4499969482422,168.57000732421875,168.60699462890625,168.60699462890625,2230045
168.61000061035156,168.6300048828125,168.33999633789062,168.52999877929688,168.52999877929688,988506
168.52000427246094,168.60000610351562,168.22999572753906,168.2779998779297,168.2779998779297,711437
168.27000427246094,168.69000244140625,168.22000122070312,168.6300048828125,168.6300048828125,598632
168.6199951171875,168.6199951171875,167.89999389648438,168.2100067138672,168.2100067138672,785823
168.22999572753906,168.60499572753906,168.0800018310547,168.55999755859375,168.55999755859375,562626
168.5500030517578,168.63999938964844,168.32000732421875,168.44000244140625,168.44000244140625,547975
168.4398956298828,168.94000244140625,168.3300018310547,168.84500122070312,168.84500122070312,544766
168.8350067138672,169.25,168.82000732421875,168.97500610351562,168.97500610351562,869606
168.97999572753906,169.27999877929688,168.9499969482422,169.2100067138672,169.2100067138672,446729
169.2100067138672,169.5500030517578,169.19500732421875,169.38499450683594,169.38499450683594,718981
169.39500427246094,169.4499969482422,169.05499267578125,169.1300048828125,169.1300048828125,512046
169.14999389648438,169.27999877929688,168.91000366210938,168.94000244140625,168.94000244140625,485678
168.92999267578125,169.0,168.75,168.85000610351562,168.85000610351562,424733
168.83999633789062,169.75999450683594,168.8000030517578,169.7449951171875,169.7449951171875,618045
169.74000549316406,169.8699951171875,169.36000061035156,169.42999267578125,169.42999267578125,657046
